Time,DWell Time(ms),Voltage(V),Current(A),Capacity(Ah),Total Capacity(Ah),Power(W),KWh,Temperature
2023/11/30 12:10:06,2639450,3.8026,-19.9984,-0.7611,-0.674,-76.0464857953702,-0.0029246,-2.701
2023/11/30 12:10:07,2640450,3.8023,-19.9952,-0.7666,-0.6796,-76.028215740962,-0.0029458,-2.6876
2023/11/30 12:10:08,2641450,3.8019,-19.9999,-0.7722,-0.6851,-76.0368605577678,-0.0029669,-2.5994
2023/11/30 12:10:09,2642450,3.8015,-19.9975,-0.7777,-0.6907,-76.0211592781998,-0.002988,-2.6044
2023/11/30 12:10:10,2643450,3.8012,-19.9995,-0.7833,-0.6962,-76.02118052273,-0.0030091,-2.571
2023/11/30 12:10:11,2644450,3.8008,-20.0013,-0.7888,-0.7018,-76.0217635592398,-0.0030302,-2.6065
2023/11/30 12:10:12,2645450,3.8006,-19.9941,-0.7944,-0.7073,-75.990246251793,-0.0030513,-2.6444
2023/11/30 12:10:13,2646450,3.8001,-19.9984,-0.7999,-0.7129,-75.9965268766391,-0.0030725,-2.561
2023/11/30 12:10:14,2647450,3.7997,-19.9954,-0.8055,-0.7184,-75.9770699864821,-0.0030936,-2.6074
2023/11/30 12:10:15,2648450,3.7996,-19.9959,-0.8111,-0.724,-75.9755766839771,-0.0031147,-2.5701
2023/11/30 12:10:16,2649450,3.7991,-19.9968,-0.8166,-0.7296,-75.9694025965437,-0.0031358,-2.6311
2023/11/30 12:10:17,2650450,3.7987,-20.0011,-0.8222,-0.7351,-75.978622216915,-0.0031569,-2.5639
2023/11/30 12:10:18,2651450,3.7985,-20.002,-0.8277,-0.7407,-75.9774330980463,-0.003178,-2.4904
2023/11/30 12:10:19,2652450,3.7981,-19.9952,-0.8333,-0.7462,-75.9445794549265,-0.0031991,-2.5335
2023/11/30 12:10:20,2653450,3.7978,-19.9977,-0.8388,-0.7518,-75.9479753822461,-0.0032202,-2.6067
2023/11/30 12:10:21,2654450,3.7976,-19.9975,-0.8444,-0.7573,-75.9418713017221,-0.0032413,-2.5567
2023/11/30 12:10:22,2655450,3.7972,-19.9966,-0.8499,-0.7629,-75.9302450310579,-0.0032624,-2.5409
2023/11/30 12:10:23,2656450,3.7968,-19.9959,-0.8555,-0.7684,-75.9207564531807,-0.0032835,-2.5754
2023/11/30 12:10:24,2657450,3.7965,-19.9975,-0.861,-0.774,-75.9200921389711,-0.0033045,-2.511
2023/11/30 12:10:25,2658450,3.7962,-19.9961,-0.8666,-0.7795,-75.9099665978924,-0.0033256,-2.5965
2023/11/30 12:10:26,2659450,3.796,-20.0002,-0.8722,-0.7851,-75.9207518395442,-0.0033467,-2.5201
2023/11/30 12:10:27,2660450,3.7956,-19.9988,-0.8777,-0.7907,-75.9065257155144,-0.0033678,-2.595
2023/11/30 12:10:28,2661450,3.7954,-19.9941,-0.8833,-0.7962,-75.8845865521293,-0.0033889,-2.5599
2023/11/30 12:10:29,2662450,3.795,-20.0004,-0.8888,-0.8018,-75.9008538307608,-0.00341,-2.5342
2023/11/30 12:10:30,2663450,3.7946,-19.9957,-0.8944,-0.8073,-75.8763570535039,-0.0034311,-2.5528
2023/11/30 12:10:31,2664450,3.7944,-19.9963,-0.8999,-0.8129,-75.8739300991642,-0.0034521,-2.6864
2023/11/30 12:10:32,2665450,3.794,-19.9975,-0.9055,-0.8184,-75.8712892690237,-0.0034732,-2.4906
2023/11/30 12:10:33,2666450,3.7937,-19.9945,-0.911,-0.824,-75.8536357821686,-0.0034943,-2.4678
2023/11/30 12:10:34,2667450,3.7934,-19.9961,-0.9166,-0.8295,-75.8528310660258,-0.0035154,-2.5141
2023/11/30 12:10:35,2668450,3.7931,-19.9957,-0.9222,-0.8351,-75.8454885432784,-0.0035364,-2.5297
2023/11/30 12:10:36,2669450,3.7927,-20.0008,-0.9277,-0.8407,-75.8564404328808,-0.0035575,-2.4665
2023/11/30 12:10:37,2670450,3.7925,-19.9952,-0.9333,-0.8462,-75.8323826929654,-0.0035786,-2.431
2023/11/30 12:10:38,2671450,3.7923,-19.9943,-0.9388,-0.8518,-75.8235792065143,-0.0035996,-2.4234
2023/11/30 12:10:39,2672450,3.7919,-19.9952,-0.9444,-0.8573,-75.8197018607234,-0.0036207,-2.449
2023/11/30 12:10:40,2673450,3.7916,-19.9997,-0.9499,-0.8629,-75.8300093330845,-0.0036418,-2.5333
2023/11/30 12:10:41,2674450,3.7913,-19.999,-0.9555,-0.8684,-75.8215486134618,-0.0036628,-2.4633
2023/11/30 12:10:42,2675450,3.791,-19.9975,-0.961,-0.874,-75.8108292071047,-0.0036839,-2.3894
2023/11/30 12:10:43,2676450,3.7908,-19.997,-0.9666,-0.8795,-75.805015320027,-0.0037049,-2.4118
2023/11/30 12:10:44,2677450,3.7905,-20.002,-0.9721,-0.8851,-75.8172810689143,-0.003726,-2.4358
2023/11/30 12:10:45,2678450,3.7902,-20.0006,-0.9777,-0.8906,-75.8067762604487,-0.003747,-2.4185
2023/11/30 12:10:46,2679450,3.79,-19.9981,-0.9833,-0.8962,-75.7930203190199,-0.0037681,-2.4364
2023/11/30 12:10:47,2680450,3.7896,-19.999,-0.9888,-0.9018,-75.7886245808431,-0.0037891,-2.4377
2023/11/30 12:10:48,2681450,3.7894,-19.9999,-0.9944,-0.9073,-75.7884576718825,-0.0038102,-2.3894
2023/11/30 12:10:49,2682450,3.789,-19.9959,-0.9999,-0.9129,-75.7637281235893,-0.0038312,-2.4102
2023/11/30 12:10:50,2683450,3.7889,-19.9941,-1.0055,-0.9184,-75.7561312430007,-0.0038523,-2.3146
2023/11/30 12:10:51,2684450,3.7887,-19.9954,-1.011,-0.924,-75.7557440675591,-0.0038733,-2.3544
2023/11/30 12:10:52,2685450,3.7883,-19.9984,-1.0166,-0.9295,-75.7596725869953,-0.0038944,-2.3253
2023/11/30 12:10:53,2686450,3.7881,-19.9948,-1.0221,-0.9351,-75.7414064041723,-0.0039154,-2.3441
2023/11/30 12:10:54,2687450,3.7879,-19.9995,-1.0277,-0.9406,-75.7552313190786,-0.0039365,-2.3344
2023/11/30 12:10:55,2688450,3.7876,-19.999,-1.0332,-0.9462,-75.747504109112,-0.0039575,-2.3067
2023/11/30 12:10:56,2689450,3.7872,-19.995,-1.0388,-0.9517,-75.7254785112218,-0.0039785,-2.3037
2023/11/30 12:10:57,2690450,3.7871,-19.9954,-1.0444,-0.9573,-75.724365805414,-0.0039996,-2.3089
2023/11/30 12:10:58,2691450,3.7866,-19.9975,-1.0499,-0.9629,-75.7218054490295,-0.0040206,-2.2587
2023/11/30 12:10:59,2692450,3.7864,-19.9963,-1.0555,-0.9684,-75.7135657379295,-0.0040416,-2.3107
2023/11/30 12:11:00,2693450,3.7862,-19.9939,-1.061,-0.974,-75.6998202752575,-0.0040627,-2.306
2023/11/30 12:11:01,2694450,3.7859,-19.9954,-1.0666,-0.9795,-75.7006724047969,-0.0040837,-2.2787
2023/11/30 12:11:02,2695450,3.7858,-19.9943,-1.0721,-0.9851,-75.6935874725518,-0.0041047,-2.2225
2023/11/30 12:11:03,2696450,3.7853,-19.9972,-1.0777,-0.9906,-75.6958464345762,-0.0041258,-2.2941
2023/11/30 12:11:04,2697450,3.7852,-19.9945,-1.0832,-0.9962,-75.6829127497099,-0.0041468,-2.1801
2023/11/30 12:11:05,2698450,3.785,-20.0022,-1.0888,-1.0017,-75.7082063641101,-0.0041678,-2.3726
2023/11/30 12:11:06,2699450,3.7846,-19.9957,-1.0943,-1.0073,-75.6752659909835,-0.0041888,-2.1993
2023/11/30 12:11:07,2700450,3.7844,-19.9963,-1.0999,-1.0128,-75.6747535292066,-0.0042099,-2.1916
2023/11/30 12:11:08,2701450,3.7841,-19.9999,-1.1055,-1.0184,-75.6819992922174,-0.0042309,-2.2495
2023/11/30 12:11:09,2702450,3.7839,-19.9986,-1.111,-1.024,-75.6726527533297,-0.0042519,-2.1774
2023/11/30 12:11:10,2703450,3.7837,-19.9948,-1.1166,-1.0295,-75.6535435630012,-0.0042729,-2.1594
2023/11/30 12:11:11,2704450,3.7833,-19.9966,-1.1221,-1.0351,-75.6520392676848,-0.0042939,-2.1304
2023/11/30 12:11:12,2705450,3.7833,-19.9961,-1.1277,-1.0406,-75.6503362963867,-0.004315,-2.1478
2023/11/30 12:11:13,2706450,3.7829,-19.9972,-1.1332,-1.0462,-75.6472968027374,-0.004336,-2.221
2023/11/30 12:11:14,2707450,3.7827,-19.9986,-1.1388,-1.0517,-75.6492130862239,-0.004357,-2.0947
2023/11/30 12:11:15,2708450,3.7823,-19.9963,-1.1443,-1.0573,-75.6329997736489,-0.004378,-2.124
2023/11/30 12:11:16,2709450,3.7822,-19.9963,-1.1499,-1.0628,-75.6304348592289,-0.004399,-2.1093
2023/11/30 12:11:17,2710450,3.7821,-19.9977,-1.1555,-1.0684,-75.6324791086854,-0.00442,-2.0269
2023/11/30 12:11:18,2711450,3.7817,-19.9952,-1.161,-1.074,-75.6157978920555,-0.004441,-2.0687
2023/11/30 12:11:19,2712450,3.7815,-19.9963,-1.1666,-1.0795,-75.6155793325884,-0.004462,-2.0769
2023/11/30 12:11:20,2713450,3.7813,-19.9957,-1.1721,-1.0851,-75.6091763914073,-0.004483,-2.0785
2023/11/30 12:11:21,2714450,3.781,-19.9972,-1.1777,-1.0906,-75.6101443310877,-0.004504,-1.967
2023/11/30 12:11:22,2715450,3.7808,-19.997,-1.1832,-1.0962,-75.60404415216,-0.004525,-2.0537
2023/11/30 12:11:23,2716450,3.7805,-19.9977,-1.1888,-1.1017,-75.602122390228,-0.004546,-2.0245
2023/11/30 12:11:24,2717450,3.7802,-20.0006,-1.1943,-1.1073,-75.6061503256551,-0.004567,-1.9566
2023/11/30 12:11:25,2718450,3.78,-20.0004,-1.1999,-1.1128,-75.602481365604,-0.004588,-2.0114
2023/11/30 12:11:26,2719450,3.7798,-19.9966,-1.2054,-1.1184,-75.5824902106178,-0.004609,-1.9567
2023/11/30 12:11:27,2720450,3.7796,-19.9977,-1.211,-1.1239,-75.583289495944,-0.00463,-1.8878
2023/11/30 12:11:28,2721450,3.7794,-19.9975,-1.2166,-1.1295,-75.5791109302081,-0.004651,-1.9723
2023/11/30 12:11:29,2722450,3.7791,-19.9948,-1.2221,-1.1351,-75.5617144756225,-0.004672,-1.9415
2023/11/30 12:11:30,2723450,3.7788,-19.9988,-1.2277,-1.1406,-75.5716675163435,-0.004693,-1.9267
2023/11/30 12:11:31,2724450,3.7787,-19.997,-1.2332,-1.1462,-75.5617812866731,-0.004714,-1.9885
2023/11/30 12:11:32,2725450,3.7785,-19.9966,-1.2388,-1.1517,-75.5568693830419,-0.004735,-2.0787
2023/11/30 12:11:33,2726450,3.7782,-19.9995,-1.2443,-1.1573,-75.5619168840371,-0.004756,-1.9829
2023/11/30 12:11:34,2727450,3.7779,-19.9959,-1.2499,-1.1628,-75.5431695395764,-0.0047769,-1.967
2023/11/30 12:11:35,2728450,3.7777,-19.9968,-1.2554,-1.1684,-75.5424777603698,-0.0047979,-1.8604
2023/11/30 12:11:36,2729450,3.7775,-19.9945,-1.261,-1.1739,-75.5296157914272,-0.0048189,-1.9847
2023/11/30 12:11:37,2730450,3.7773,-19.9972,-1.2665,-1.1795,-75.5354748381742,-0.0048399,-2.0233
2023/11/30 12:11:38,2731450,3.7771,-19.9972,-1.2721,-1.185,-75.5318895172331,-0.0048609,-1.8994
2023/11/30 12:11:39,2732450,3.777,-19.9936,-1.2777,-1.1906,-75.5150629057671,-0.0048819,-1.8075
2023/11/30 12:11:40,2733450,3.7767,-19.9977,-1.2832,-1.1962,-75.5243687598522,-0.0049028,-1.8265
2023/11/30 12:11:41,2734450,3.7764,-19.9936,-1.2888,-1.2017,-75.5030265991895,-0.0049238,-1.8688
2023/11/30 12:11:42,2735450,3.7763,-19.9945,-1.2943,-1.2073,-75.5056588330899,-0.0049448,-1.886
2023/11/30 12:11:43,2736450,3.7759,-19.9941,-1.2999,-1.2128,-75.4957598107594,-0.0049658,-1.8003
2023/11/30 12:11:44,2737450,3.7758,-19.993,-1.3054,-1.2184,-75.4894537706678,-0.0049867,-1.8492
2023/11/30 12:11:45,2738450,3.7755,-19.9936,-1.311,-1.2239,-75.4865046829132,-0.0050077,-1.7937
2023/11/30 12:11:46,2739450,3.7751,-19.9986,-1.3165,-1.2295,-75.4976705842664,-0.0050287,-1.9425
2023/11/30 12:11:47,2740450,3.7751,-20.0006,-1.3221,-1.235,-75.5042995106132,-0.0050497,-1.7911
2023/11/30 12:11:48,2741450,3.775,-19.9959,-1.3276,-1.2406,-75.4846355110767,-0.0050706,-1.7535
2023/11/30 12:11:49,2742450,3.7745,-19.9941,-1.3332,-1.2461,-75.4684832575686,-0.0050916,-1.7284
2023/11/30 12:11:50,2743450,3.7744,-19.993,-1.3388,-1.2517,-75.4611539163761,-0.0051126,-1.677
2023/11/30 12:11:51,2744450,3.7741,-19.9966,-1.3443,-1.2573,-75.4700284127598,-0.0051335,-1.7386
2023/11/30 12:11:52,2745450,3.774,-19.9941,-1.3499,-1.2628,-75.457595517707,-0.0051545,-1.7704
2023/11/30 12:11:53,2746450,3.7737,-19.9961,-1.3554,-1.2684,-75.4596194161386,-0.0051754,-1.7265
2023/11/30 12:11:54,2747450,3.7736,-19.9999,-1.361,-1.2739,-75.4713856502112,-0.0051964,-1.6347
2023/11/30 12:11:55,2748450,3.7734,-19.993,-1.3665,-1.2795,-75.4423254803896,-0.0052174,-1.6707
2023/11/30 12:11:56,2749450,3.7732,-19.9993,-1.3721,-1.285,-75.4614016749824,-0.0052383,-1.6805
2023/11/30 12:11:57,2750450,3.7728,-19.9939,-1.3776,-1.2906,-75.4334359363547,-0.0052593,-1.6798
2023/11/30 12:11:58,2751450,3.7726,-19.9997,-1.3832,-1.2961,-75.4506739230578,-0.0052802,-1.6376
2023/11/30 12:11:59,2752450,3.7725,-19.9959,-1.3887,-1.3017,-75.4345540670802,-0.0053012,-1.6532
2023/11/30 12:12:00,2753450,3.7723,-19.9954,-1.3943,-1.3072,-75.4287560699086,-0.0053222,-1.634
2023/11/30 12:12:01,2754450,3.772,-19.999,-1.3999,-1.3128,-75.4363398158953,-0.0053431,-1.6721
2023/11/30 12:12:02,2755450,3.772,-19.9939,-1.4054,-1.3184,-75.4158937158336,-0.0053641,-1.6388
2023/11/30 12:12:03,2756450,3.7716,-19.9941,-1.411,-1.3239,-75.4095683814962,-0.005385,-1.652
2023/11/30 12:12:04,2757450,3.7714,-19.995,-1.4165,-1.3295,-75.4088712507528,-0.005406,-1.7299
2023/11/30 12:12:05,2758450,3.7712,-19.9941,-1.4221,-1.335,-75.4022701635768,-0.0054269,-1.6284
2023/11/30 12:12:06,2759450,3.7711,-19.997,-1.4276,-1.3406,-75.4106249575784,-0.0054479,-1.6504
2023/11/30 12:12:07,2760450,3.7708,-19.9966,-1.4332,-1.3461,-75.4026533596702,-0.0054688,-1.571
2023/11/30 12:12:08,2761450,3.7706,-19.9934,-1.4387,-1.3517,-75.3875469911727,-0.0054897,-1.6217
2023/11/30 12:12:09,2762450,3.7705,-19.9941,-1.4443,-1.3572,-75.3867727720312,-0.0055107,-1.6694
2023/11/30 12:12:10,2763450,3.7701,-19.9997,-1.4498,-1.3628,-75.4018727467819,-0.0055316,-1.5688
2023/11/30 12:12:11,2764450,3.7699,-19.9948,-1.4554,-1.3683,-75.3785591924661,-0.0055526,-1.6417
2023/11/30 12:12:12,2765450,3.7697,-19.9975,-1.461,-1.3739,-75.3844048337924,-0.0055735,-1.6154
2023/11/30 12:12:13,2766450,3.7695,-19.9948,-1.4665,-1.3795,-75.3707530686652,-0.0055945,-1.6209
2023/11/30 12:12:14,2767450,3.7694,-19.9948,-1.4721,-1.385,-75.368193123697,-0.0056154,-1.5714
2023/11/30 12:12:15,2768450,3.7691,-19.9959,-1.4776,-1.3906,-75.3659036345671,-0.0056363,-1.5338
2023/11/30 12:12:16,2769450,3.7688,-19.9988,-1.4832,-1.3961,-75.371569847483,-0.0056573,-1.5588
2023/11/30 12:12:17,2770450,3.7688,-19.9952,-1.4887,-1.4017,-75.3586153590504,-0.0056782,-1.5158
2023/11/30 12:12:18,2771450,3.7685,-19.9948,-1.4943,-1.4072,-75.3511554266461,-0.0056991,-1.578
2023/11/30 12:12:19,2772450,3.7684,-19.995,-1.4998,-1.4128,-75.3494436284291,-0.0057201,-1.5616
2023/11/30 12:12:20,2773450,3.7682,-19.9999,-1.5054,-1.4183,-75.3645458018382,-0.005741,-1.5661
2023/11/30 12:12:21,2774450,3.7678,-19.997,-1.511,-1.4239,-75.3446596151684,-0.0057619,-1.5934
2023/11/30 12:12:22,2775450,3.7677,-20.0002,-1.5165,-1.4295,-75.3541166126524,-0.0057829,-1.5226
2023/11/30 12:12:23,2776450,3.7675,-19.9939,-1.5221,-1.435,-75.3276487195599,-0.0058038,-1.5158
2023/11/30 12:12:24,2777450,3.7673,-19.9997,-1.5276,-1.4406,-75.3446029842462,-0.0058247,-1.5426
2023/11/30 12:12:25,2778450,3.7671,-19.9941,-1.5332,-1.4461,-75.3203022621233,-0.0058456,-1.4987
2023/11/30 12:12:26,2779450,3.767,-19.995,-1.5387,-1.4517,-75.3206260464503,-0.0058666,-1.5655
2023/11/30 12:12:27,2780450,3.7665,-19.999,-1.5443,-1.4572,-75.3270682654938,-0.0058875,-1.5821
2023/11/30 12:12:28,2781450,3.7665,-19.9961,-1.5498,-1.4628,-75.3160334997474,-0.0059084,-1.5007
2023/11/30 12:12:29,2782450,3.7663,-20.0002,-1.5554,-1.4683,-75.3260592734478,-0.0059293,-1.5341
2023/11/30 12:12:30,2783450,3.766,-19.9943,-1.5609,-1.4739,-75.2983542530415,-0.0059503,-1.5205
2023/11/30 12:12:31,2784450,3.7659,-19.995,-1.5665,-1.4794,-75.299235725468,-0.0059712,-1.4868
2023/11/30 12:12:32,2785450,3.7658,-20.0006,-1.5721,-1.485,-75.3177645519163,-0.0059921,-1.5517
2023/11/30 12:12:33,2786450,3.7654,-20.0011,-1.5776,-1.4906,-75.3129266353963,-0.006013,-1.5027
2023/11/30 12:12:34,2787450,3.7653,-19.9993,-1.5832,-1.4961,-75.3029354021323,-0.0060339,-1.5371
2023/11/30 12:12:35,2788450,3.7651,-19.9941,-1.5887,-1.5017,-75.2799594677062,-0.0060548,-1.4582
2023/11/30 12:12:36,2789450,3.7648,-19.9968,-1.5943,-1.5072,-75.2845073542085,-0.0060758,-1.457
2023/11/30 12:12:37,2790450,3.7646,-19.9945,-1.5998,-1.5128,-75.2712883122585,-0.0060967,-1.5349
2023/11/30 12:12:38,2791450,3.7643,-19.9981,-1.6054,-1.5183,-75.2785798885243,-0.0061176,-1.4943
2023/11/30 12:12:39,2792450,3.7642,-19.9975,-1.6109,-1.5239,-75.273988102148,-0.0061385,-1.5149
2023/11/30 12:12:40,2793450,3.7639,-19.995,-1.6165,-1.5294,-75.2582523090459,-0.0061594,-1.5095
2023/11/30 12:12:41,2794450,3.7637,-19.9968,-1.622,-1.535,-75.261451210421,-0.0061803,-1.4754
2023/11/30 12:12:42,2795450,3.7637,-19.999,-1.6276,-1.5405,-75.2712142295641,-0.0062012,-1.4407
2023/11/30 12:12:43,2796450,3.7634,-19.995,-1.6332,-1.5461,-75.2495426775695,-0.0062221,-1.4802
2023/11/30 12:12:44,2797450,3.7632,-19.9988,-1.6387,-1.5517,-75.2589666318368,-0.006243,-1.367
2023/11/30 12:12:45,2798450,3.7629,-19.999,-1.6443,-1.5572,-75.2553315427208,-0.0062639,-1.3874
2023/11/30 12:12:46,2799450,3.7627,-19.9984,-1.6498,-1.5628,-75.2475364789893,-0.0062848,-1.3657
2023/11/30 12:12:47,2800450,3.7627,-20.0002,-1.6554,-1.5683,-75.2540610129699,-0.0063057,-1.364
2023/11/30 12:12:48,2801450,3.7624,-19.999,-1.6609,-1.5739,-75.2440596508873,-0.0063266,-1.3948
2023/11/30 12:12:49,2802450,3.7622,-19.9954,-1.6665,-1.5794,-75.2276720381124,-0.0063475,-1.4899
2023/11/30 12:12:50,2803450,3.7621,-20.0015,-1.672,-1.585,-75.2471082552529,-0.0063684,-1.309
2023/11/30 12:12:51,2804450,3.7617,-19.9959,-1.6776,-1.5905,-75.2192443807198,-0.0063893,-1.4206
2023/11/30 12:12:52,2805450,3.7616,-19.9981,-1.6832,-1.5961,-75.2256749521339,-0.0064102,-1.3041
2023/11/30 12:12:53,2806450,3.7614,-19.9999,-1.6887,-1.6017,-75.2287477101745,-0.0064311,-1.2663
2023/11/30 12:12:54,2807450,3.7614,-19.9948,-1.6943,-1.6072,-75.2077127002158,-0.006452,-1.3502
2023/11/30 12:12:55,2808450,3.7611,-19.9945,-1.6998,-1.6128,-75.2013554073055,-0.0064729,-1.2778
2023/11/30 12:12:56,2809450,3.7608,-19.9959,-1.7054,-1.6183,-75.2001605139594,-0.0064938,-1.2928
2023/11/30 12:12:57,2810450,3.7606,-19.9934,-1.7109,-1.6239,-75.1862259610207,-0.0065147,-1.1825
2023/11/30 12:12:58,2811450,3.7606,-19.9932,-1.7165,-1.6294,-75.1860183286326,-0.0065356,-1.2693
2023/11/30 12:12:59,2812450,3.7603,-19.9961,-1.722,-1.635,-75.1919225972501,-0.0065565,-1.2165
2023/11/30 12:13:00,2813450,3.7602,-20.0011,-1.7276,-1.6405,-75.2071012616825,-0.0065773,-1.1615
2023/11/30 12:13:01,2814450,3.7599,-19.9979,-1.7331,-1.6461,-75.1893458063878,-0.0065982,-1.146
2023/11/30 12:13:02,2815450,3.7597,-19.9984,-1.7387,-1.6516,-75.1878389315971,-0.0066191,-1.1598
2023/11/30 12:13:03,2816450,3.7594,-20.0015,-1.7443,-1.6572,-75.1947093958952,-0.00664,-1.2081
2023/11/30 12:13:04,2817450,3.7593,-19.9968,-1.7498,-1.6628,-75.1730693259024,-0.0066609,-1.063
2023/11/30 12:13:05,2818450,3.7592,-20.0011,-1.7554,-1.6683,-75.1878836942678,-0.0066818,-1.0468
2023/11/30 12:13:06,2819450,3.759,-19.9981,-1.7609,-1.6739,-75.1722598473771,-0.0067026,-1.1137
2023/11/30 12:13:07,2820450,3.7587,-20.0013,-1.7665,-1.6794,-75.1793855511442,-0.0067235,-1.1019
2023/11/30 12:13:08,2821450,3.7585,-19.9997,-1.772,-1.685,-75.1693558808547,-0.0067444,-1.1043
2023/11/30 12:13:09,2822450,3.7584,-19.9963,-1.7776,-1.6905,-75.1542141594227,-0.0067653,-1.03
2023/11/30 12:13:10,2823450,3.7582,-19.9999,-1.7831,-1.6961,-75.1643081086877,-0.0067862,-1.119
2023/11/30 12:13:11,2824450,3.7579,-19.9997,-1.7887,-1.7016,-75.1574327185158,-0.006807,-1.1294
2023/11/30 12:13:12,2825450,3.7577,-19.9963,-1.7943,-1.7072,-75.141017722407,-0.0068279,-1.0894
2023/11/30 12:13:13,2826450,3.7575,-19.9972,-1.7998,-1.7128,-75.1403076295592,-0.0068488,-1.0444
2023/11/30 12:13:14,2827450,3.7574,-19.9952,-1.8054,-1.7183,-75.1297406387721,-0.0068697,-1.0209
2023/11/30 12:13:15,2828450,3.7571,-19.9995,-1.8109,-1.7239,-75.1408326316937,-0.0068905,-0.9988
2023/11/30 12:13:16,2829450,3.757,-20.0017,-1.8165,-1.7294,-75.1467422043661,-0.0069114,-0.9737
2023/11/30 12:13:17,2830450,3.7568,-19.9954,-1.822,-1.735,-75.1184154273797,-0.0069323,-0.9917
2023/11/30 12:13:18,2831450,3.7566,-19.997,-1.8276,-1.7405,-75.1207560031708,-0.0069531,-1.0833
2023/11/30 12:13:19,2832450,3.7565,-19.9981,-1.8331,-1.7461,-75.1223014908974,-0.006974,-0.9237
2023/11/30 12:13:20,2833450,3.7562,-19.9959,-1.8387,-1.7516,-75.1087076495915,-0.0069949,-0.9585
2023/11/30 12:13:21,2834450,3.756,-19.9952,-1.8442,-1.7572,-75.1011753956163,-0.0070157,-0.9522
2023/11/30 12:13:22,2835450,3.7558,-20.0022,-1.8498,-1.7627,-75.1251134617169,-0.0070366,-1.0318
2023/11/30 12:13:23,2836450,3.7555,-19.9981,-1.8554,-1.7683,-75.1039831089929,-0.0070575,-1.0334
2023/11/30 12:13:24,2837450,3.7555,-19.9961,-1.8609,-1.7739,-75.0945761324519,-0.0070783,-1.1665
2023/11/30 12:13:25,2838450,3.7553,-19.9966,-1.8665,-1.7794,-75.0925479019706,-0.0070992,-1.0535
2023/11/30 12:13:26,2839450,3.755,-19.9999,-1.872,-1.785,-75.1005074672867,-0.00712,-1.0797
2023/11/30 12:13:27,2840450,3.7549,-19.9988,-1.8776,-1.7905,-75.0933279500814,-0.0071409,-1.0597
2023/11/30 12:13:28,2841450,3.7547,-20.0008,-1.8831,-1.7961,-75.0978700678352,-0.0071618,-1.0109
2023/11/30 12:13:29,2842450,3.7545,-19.9943,-1.8887,-1.8016,-75.0690989642621,-0.0071826,-1.018
2023/11/30 12:13:30,2843450,3.7543,-20.0013,-1.8942,-1.8072,-75.0900872257762,-0.0072035,-1.0739
2023/11/30 12:13:31,2844450,3.7541,-19.9995,-1.8998,-1.8127,-75.0794700086226,-0.0072243,-0.964
2023/11/30 12:13:32,2845450,3.754,-19.9968,-1.9053,-1.8183,-75.0684203688852,-0.0072452,-0.9649
2023/11/30 12:13:33,2846450,3.7538,-19.9997,-1.9109,-1.8238,-75.0746811813287,-0.007266,-1.0158
2023/11/30 12:13:34,2847450,3.7535,-20.0011,-1.9165,-1.8294,-75.0745000465213,-0.0072869,-1.0043
2023/11/30 12:13:35,2848450,3.7535,-19.9999,-1.922,-1.835,-75.068864637964,-0.0073077,-0.9216
2023/11/30 12:13:36,2849450,3.7531,-19.9988,-1.9276,-1.8405,-75.0583587773363,-0.0073286,-0.9021
2023/11/30 12:13:37,2850450,3.753,-19.9948,-1.9331,-1.8461,-75.0394189623903,-0.0073494,-0.9023
2023/11/30 12:13:38,2851450,3.7528,-20.0006,-1.9387,-1.8516,-75.0587194806894,-0.0073703,-0.9334
2023/11/30 12:13:39,2852450,3.7526,-20.0002,-1.9442,-1.8572,-75.0525431319147,-0.0073911,-1.0067
2023/11/30 12:13:40,2853450,3.7525,-19.9961,-1.9498,-1.8627,-75.0346302757316,-0.007412,-0.8672
2023/11/30 12:13:41,2854450,3.7522,-19.9968,-1.9553,-1.8683,-75.0326823924934,-0.0074328,-0.774
2023/11/30 12:13:42,2855450,3.7522,-19.9975,-1.9609,-1.8738,-75.0350943348967,-0.0074537,-0.9025
2023/11/30 12:13:43,2856450,3.752,-19.9941,-1.9665,-1.8794,-75.0171568851456,-0.0074745,-0.8446
2023/11/30 12:13:44,2857450,3.7517,-20.0013,-1.972,-1.885,-75.0392244714039,-0.0074953,-0.8587
2023/11/30 12:13:45,2858450,3.7513,-19.9997,-1.9776,-1.8905,-75.0247164928496,-0.0075162,-0.9854
2023/11/30 12:13:46,2859450,3.7513,-20.0002,-1.9831,-1.8961,-75.0256445169498,-0.007537,-0.7392
2023/11/30 12:13:47,2860450,3.7512,-20.0006,-1.9887,-1.9016,-75.025921601301,-0.0075578,-0.7625
2023/11/30 12:13:48,2861450,3.751,-20.0006,-1.9942,-1.9072,-75.0218206742475,-0.0075787,-0.7318
2023/11/30 12:13:49,2862440,3.7507,-19.9954,-1.9997,-1.9127,-74.9963586595732,-0.0075993,-0.732
2023/11/30 12:13:49,2862450,3.8691,0.0,0.0,-1.9127,0.0,0.0,-0.732
2023/11/30 12:13:50,2863450,3.9106,0.0,0.0,-1.9127,0.0,0.0,-0.6552
2023/11/30 12:13:51,2864450,3.915,0.0,0.0,-1.9127,0.0,0.0,-0.651
2023/11/30 12:13:52,2865450,3.9183,0.0,0.0,-1.9127,0.0,0.0,-0.6612
