temperature,updated_temp
296.7707871106195,295.1531422463657
296.7688758738334,295.1532188613985
296.7669668907832,295.1532960711348
296.7650601588112,295.15337226429847
296.763155675263,295.1534492008679
296.7612534374872,295.15352449660406
296.7593534428357,295.15360141559
296.75745568866324,295.1536750461594
296.755560172328,295.15374825546394
296.753666891191,295.1538241409029
296.7517758426165,295.1538979397731
296.74988702397184,295.15397171116643
296.7480004326276,295.1540436697399
296.7461160659572,295.1541157570692
296.7442339213374,295.15418892965147
296.74235399614787,295.1542630809703
296.7404762877715,295.1543358625002
296.73860079359423,295.15440817743183
296.73672751100503,295.1544803275349
296.734856437396,295.1545521903018
296.7329875701623,295.15462315562286
296.7311209067022,295.15469421718313
296.72925644441693,295.15476366198607
296.7273941807109,295.1548306718368
296.72553411299157,295.154899125538
296.7236762386694,295.1549674159049
296.7218205551579,295.155035995297
296.71996705987374,295.15510419755344
296.7181157502365,295.1551730634724
296.71626662366884,295.1552395911211
296.71441967759654,295.1553038654436
296.71257490944834,295.15536978877606
296.710732316656,295.1554373722592
296.70889189665434,295.1555038294078
296.70705364688115,295.1555698631497
296.7052175647774,295.1556337489376
296.70338364778684,295.1556983191568
296.70155189335645,295.15576163810323
296.6997222989361,295.15582657943884
296.6978948619787,295.15589050888366
296.6960695799402,295.1559562142681
296.6942464502794,295.1560190013091
296.69242547045843,295.1560800169345
296.69060663794204,295.1561437545406
296.6887899501981,295.156204347229
296.6869754046976,295.15626514181946
296.6851629989143,295.1563268203772
296.68335273032505,295.1563890442713
296.68154459640965,295.1564508476283
296.679738594651,295.1565128829997
296.6779347225347,295.15657292671006
296.6761329775496,295.1566342808584
296.6743333571873,295.1566919780737
296.6725358589425,295.15675208910665
296.67074048031276,295.1568104395342
296.66894721879856,295.1568679123701
296.6671560719035,295.15692561706
296.665367037134,295.15698344152804
296.66358011199935,295.1570421579926
296.661795294012,295.1571002105285
296.660012580687,295.15715827887016
296.6582319695427,295.15721745857223
296.6564534581002,295.157275768487
296.65467704388345,295.1573318096895
296.6529027244194,295.1573874337532
296.6511304972379,295.1574434109017
296.64936035987176,295.15750080133347
296.6475923098567,295.15755488423906
296.6458263447312,295.15761053843215
296.6440624620368,295.1576664974706
296.6423006593179,295.1577210941623
296.6405409341218,295.1577750495023
296.6387832839987,295.1578271299375
296.6370277065016,295.15787965346976
296.63527419918654,295.1579314898378
296.63352275961233,295.1579841017737
296.6317733853407,295.1580360287854
296.63002607393616,295.15809117326387
296.6282808229662,295.1581445140766
296.62653763000117,295.1581974126269
296.6247964926142,295.1582492596658
296.62305740838144,295.158301751422
296.62132037488175,295.15835425616393
296.61958538969697,295.1584047799328
296.6178524504117,295.1584557632266
296.61612155461336,295.15850582794695
296.6143926998923,295.1585565119157
296.6126658838416,295.1586070688337
296.61094110405736,295.1586573326733
296.6092183581383,295.15870862793787
296.6074976436862,295.1587583833883
296.6057789583055,295.15880809564254
296.6040622996035,295.1588568185965
296.6023476651904,295.15890595300357
296.60063505267897,295.15895454729906
296.5989244596852,295.1590010439733
296.59721588382746,295.15904991872736
296.5955093227273,295.15909949169554
296.59380477400885,295.1591467815414
296.59210223529914,295.15919388912494
296.59040170422793,295.15924089161365
296.5887031784278,295.1592882471825
296.58700665553414,295.1593353346094
296.58531213318514,295.15937977682466
296.5836196090217,295.15942605694556
296.5819290806876,295.1594724229228
296.5802405458293,295.1595188314721
296.57855400209615,295.1595656730334
296.5768694471402,295.15961175860485
296.57518687861625,295.1596587076377
296.5735062941819,295.15970500623655
296.57182769149756,295.1597504632743
296.57015106822627,295.15979574155324
296.5684764220339,295.1598389798202
296.5668037505891,295.15008440232316
296.56513305156324,295.1501762815779
296.56346432263047,295.15026763316376
296.5617975614676,295.1503605423601
296.5601327657542,295.1504518530253
296.5584699331727,295.150544314648
296.55680906140816,295.15063631446935
296.5551501481483,295.150727225595
296.5534931910837,295.1508155459362
296.5518381879076,295.1509032661417
296.550185136316,295.15099215498174
296.54853403400745,295.15108123514625
296.5468848786835,295.1511660094848
296.54523766804823,295.15125170995464
296.54359239980846,295.15133743828113
296.5419490716737,295.1514240669148
296.5403076813561,295.1515082765338
296.53866822657073,295.1515945378044
296.5370307050351,295.1516813349575
296.5353951144695,295.15176770549914
296.533761452597,295.1518539587807
296.5321297171432,295.1519371167969
296.53049990583656,295.152020148903
296.52887201640806,295.1521036530385
296.5272460465914,295.1521867303612
296.525621994123,295.1522689927544
296.5239998567419,295.152351881883
296.5223796321898,295.15243390221553
296.5207613182112,295.1525141440211
296.51914491255303,295.1525932338796
296.51753041296496,295.1526738480073
296.51591781719947,295.1527539832568
296.5143071230115,295.15283335770476
296.5126983281587,295.15291187841757
296.5110914304014,295.1529866607646
296.5094864275025,295.15306617120314
296.5078833172276,295.15314116588206
296.5062820973449,295.1532177515999
296.5046827656253,295.15329495358947
296.5030853198422,295.1533711602254
296.50148975777176,295.15344808424334
296.49989607719266,295.1535234025357
296.4983042758862,295.1536002960485
296.49671435163634,295.1536739731733
296.4951263022298,295.1537471842069
296.4935401254556,295.153823030687
296.49195581910556,295.1538968601264
296.49037338097406,295.1539706287238
296.48879280885814,295.15404261179515
296.4872141005574,295.15411469452357
296.485637253874,295.15418785091634
296.4840622666127,295.15426198829596
296.48248913658085,295.1543347887768
296.48091786158847,295.1544071078548
296.479348439448,295.15447925881335
296.4777808679747,295.15455112437974
296.47621514498604,295.15462210098985
296.47465126830247,295.1546931592776
296.4730892357467,295.154762625959
296.4715290451442,295.1548296677046
296.4699706943229,295.15489809770054
296.4684141811133,295.1549663908291
296.4668595033486,295.1550349648122
296.4653066588643,295.15510317163023
296.4637556454986,295.1551720267207
296.4622064610924,295.155238587081
296.46065910348887,295.15530289013134
296.45911357053376,295.15536878700016
296.4575698600755,295.1554363476413
296.4560279699651,295.1555028211732
296.45448789805585,295.1555688587229
296.4529496422038,295.1556327736959
296.4514132002675,295.1556973311261
296.44987857010784,295.1557606676859
296.4483457495885,295.15582558367754
296.44681473657545,295.1558895281693
296.4452855289373,295.1559552062208
296.4437581245452,295.15601803555165
296.4422325212727,295.15607907252127
296.4407087169959,295.1561427688148
296.43918670959357,295.1562034081645
296.43766649694663,295.15626419562216
296.4361480769388,295.15632586104505
296.43463144745624,295.1563880770489
296.43311660638744,295.15644988591885
296.43160355162354,295.15651191657224
296.43009228105814,295.1565719880304
296.4285827925873,295.1566333205182
296.42707508410956,295.15669107057727
296.425569153526,295.15675114234006
296.42406499874005,295.1568095197554
296.4225626176577,295.15686700230106
296.42106200818745,295.1569247020133
296.4195631682402,295.15698252415814
296.4180660957292,295.1570412270394
296.4165707885704,295.15709928907955
296.4150772446821,295.15715735555426
296.413585461985,295.15721651850146
296.41209543840233,295.15727484107754
296.4106071718597,295.15733091298824
296.40912066028517,295.15738653991576
296.4076359016094,295.1574425108514
296.4061528937653,295.15749988049924
296.40467163468827,295.15755401152546
296.40319212231617,295.1576096386991
296.4017143545893,295.1576655943905
296.4002383294503,295.15772021000157
296.39876404484437,295.1577741723028
296.3972914987191,295.157826278407
296.3958206890244,295.15787879276513
296.3943516137127,295.15793063887213
296.39288427073876,295.1579832380054
296.3914186580599,295.1580351749892
296.3899547736356,295.1580902714458
296.3884926154281,295.1581436408504
296.3870321814017,295.1581965428084
296.38557346952325,295.1582484039112
296.384116477762,295.1583008844389
296.38266120408963,295.15835338894817
296.3812076464801,295.15840394052685
296.37975580290987,295.1584549142428
296.37830567135774,295.1585049921408
296.37685724980486,295.1585556653056
296.3754105362348,295.1586062240273
296.3739655286335,295.1586564911337
296.37252222498927,295.1587077703719
296.37108062329287,295.1587575484775
296.3696407215373,295.1588072588254
296.3682025177179,295.15885599545624
296.36676600983265,295.1589051220326
296.36533119588154,295.1589537239454
296.3638980738672,295.1590002497692
296.3624666417943,295.1590490868906
296.36103689767026,295.159098651779
296.3596088395046,295.1591459745991
296.3581824653092,295.15919308152775
296.35675777309825,295.15924008480613
296.35533476088847,295.15928743438116
296.35391342669874,295.1593345253782
296.3524937685504,295.15937900515405
296.35107578446696,295.159425254748
296.34965947247434,295.1594716210716
296.34824483060095,295.159518028193
296.34683185687726,295.1595648627717
296.3454205493362,295.15961095911723
296.344010906013,295.15965789395403
296.34260292494525,295.1597042023391
296.3411966041728,295.1597496701266
296.3397919417379,295.15979494941666
296.33838893568486,295.1598382167002
296.3369875840605,295.1500834632423
296.33558788491405,295.1501753531947
296.33418983629684,295.1502667074924
296.33279343626253,295.15035960290163
296.33139868286713,295.15045092682595
296.3300055741689,295.15054337722313
296.32861410822846,295.150635380811
296.3272242831086,295.15072629977146
296.32583609687447,295.1508146401522
296.32444954759353,295.1509023630696
296.32306463333543,295.15099124121144
296.3216813521723,295.15108031979355
296.32029970217815,295.1511651294653
296.31891968142963,295.1512508187095
296.31754128800554,295.15133654688503
296.3161645199869,295.15142316723137
296.314789375457,295.1515073970405
296.31341585250146,295.15159363879843
296.31204394920815,295.15168043218443
296.3106736636671,295.1517668058146
296.30930499397067,295.1518530590959
296.30793793821346,295.15193624242545
296.3065724944923,295.15201927294913
296.30520866090626,295.15210277248883
296.3038464355567,295.15218585305075
296.3024858165471,295.1522681213954
296.3011268019834,295.1523510040447
296.29976938997356,295.15243303153414
296.29841357862784,295.15251328727703
296.29705936605865,295.1525923852718
296.2957067503808,295.15267298500964
296.29435572971124,295.15275312477917
296.2930063021691,295.15283250472663
296.29165846587574,295.15291103169227
296.2903122189548,295.15298584545513
296.28896755953207,295.1530653117452
296.28762448573553,295.1531403483873
296.2862829956955,295.1532169162498
296.2849430875444,295.1532941136435
296.2836047594168,295.15337032864176
296.28226800944947,295.1534472451256
296.2809328357816,295.15352257735543
296.2795992365543,295.15359945542366
296.278267209911,295.15367316125213
296.27693675399735,295.1537463734909
296.2756078669611,295.15382219616396
296.2742805469522,295.153896044513
296.27295479212285,295.15396981152816
296.2716306006274,295.15404180989304
296.27030797062235,295.15411388990896
296.2689869002664,295.1541870364323
296.26766738772034,295.1542611653738
296.26634943114726,295.1543339776825
296.2650330287123,295.15440629947256
296.26371817858285,295.15447845110884
296.2624048789284,295.1545503185586
296.2610931279207,295.15462130232567
296.25978292373344,295.15469235872973
296.25847426454277,295.15476183919793
296.2571671485267,295.15482890113407
296.2558615738657,295.15489731636353
296.25455753874195,295.15496561137525
296.2532550413402,295.1550341821187
296.25195407984705,295.1551023919501
296.25065465245143,295.15517124041065
296.24935675734434,295.1552378214888
296.24806039271886,295.15530214292164
296.24676555677024,295.1553680231404
296.2454722476959,295.15543556954236
296.2441804636952,295.1555020535462
296.24289020297,295.15556809365734
296.24160146372384,295.15563202731414
296.24031424416273,295.1556965767582
296.23902854249457,295.15575992469405
296.2377443569295,295.15582482471365
296.23646168567967,295.155888778924
296.2351805269595,295.1559544397981
296.2339008789853,295.1560172961754
296.2326227399757,295.1560783470072
296.23134610815123,295.1561420170073
296.2300709817346,295.15620268641715
