voltage,updated_voltage
3.770530841358269,3.9981234242459434
3.770530841358269,3.9981310088067143
3.770530841358269,4.024493295064101
3.770530841358269,4.022546450377848
3.770530841358269,4.020812913200552
3.770530841358269,4.019663317560295
3.770530841358269,4.0190874685962426
3.770530841358269,4.017884505709312
3.730535641018303,4.017303159678879
3.7303014614214263,4.016724336604391
3.7300568982943734,4.016014051125952
3.7298236777782736,4.015359514597766
3.7295958681368853,4.014711774096321
3.7293655011948474,4.014433590213526
3.7291233617373947,4.013492706526646
3.7288927788107444,4.013173759302281
3.7286498229334666,4.012650679314231
3.7284138190871166,4.012311030170356
3.7281860093057637,4.012244357503761
3.727950642613687,4.011638336768291
3.7277156731717644,4.0109563857368675
3.7274807037498,4.011078604612531
3.7272507340778622,4.010634469100311
3.7270117944803856,4.010537263482404
3.7267678311833543,4.009792831094232
3.7265454136822354,4.009532228900826
3.7263068720946753,4.009252705016244
3.7260619088676727,4.009242922758835
3.7258358856216374,4.008800621136447
3.725598716759523,4.008522246661857
3.7253659341928342,4.008527822623559
3.7251233652608007,4.008116149489704
3.724895550449636,4.008014413145563
3.7246555792875746,4.00732427390786
3.7244197779311734,4.007584275549409
3.724194971534796,4.007365239744948
3.72395962614237,4.006861589489223
3.7237160782800998,4.006586067869656
3.7234806790736634,4.006404957448446
3.7232410781371184,4.006408786384464
3.723017449166145,4.0062938478255585
3.7227734889888766,4.005918385997198
3.722547474017781,4.005747241333943
3.722304313680518,4.005635774478847
3.7220807033293437,4.005468586194665
3.7218281623817298,4.005237985068588
3.721602915216204,4.005040847630244
3.721374727144373,4.005022096738374
3.7211249799519983,4.004856230899146
3.7208971436312486,4.004713013000529
3.7206679507795246,4.004789641455595
3.720426192562346,4.004505757514752
3.7201989930359636,4.00472696102611
3.7199634404836375,4.004311130994523
3.7197276839965205,4.004062535235295
3.7194881229894157,4.004215582012667
3.7192581342878044,4.0041465549941915
3.7190217757606012,4.003746255744454
3.7187842087486294,4.003844370720759
3.7185560259319157,4.003792243890514
3.7183186839944518,4.003428473749571
3.718074327847304,4.003540285646852
3.7178479152261064,4.00380144212029
3.717613354438889,4.003270927489152
3.7173739958317835,4.003070914141685
3.7171448106251264,4.0031059333446
3.7169076604027884,4.003028764036669
3.716667297015761,4.002670424613142
3.716430901544226,4.002565448913257
3.716203097617801,4.002597578763859
3.7159577373005837,4.002539304418568
3.7157217145345554,4.002782682199166
3.715497685763494,4.002433719427852
3.7152613228363207,4.0024089393963465
3.715028550884474,4.002554041035117
3.7147817927372633,4.002182939702026
3.71454916385633,4.002261269769279
3.71438200653609,4.001877785107439
3.7142360455660004,4.002083153624394
3.714084091385509,4.001851913778651
3.7139333213293737,4.001714056925431
3.713784140170565,4.001913707396401
3.713640353649876,4.001707244670719
3.713490782465963,4.0016911463164755
3.7133524037826082,4.0018122610181095
3.713195661304622,4.001713447117777
3.713056883759049,4.001530611115824
3.7128997412810287,4.001357336912966
3.7127551625277437,4.00141695163889
3.712608796315713,4.001451557830537
3.712460435285652,4.001361995434255
3.7123244713191355,4.001455311831194
3.7121727523541193,4.001294897635734
3.712023217712482,4.000998100378666
3.711862677081106,4.001233615339137
3.7117212876540204,4.000868068630888
3.711573923129621,4.0009149247850315
3.711429359643077,4.001071836826115
3.711285208097958,4.000940235670783
3.711131670341969,4.000568798769596
3.710984710359674,4.000870111436008
3.7108265542225802,4.000877636359378
3.710695957725954,4.027252238625549
3.7105410273693376,4.025304661443037
3.7103864691747717,4.023570461353002
3.7102508849295264,4.022420378673209
3.7101017473834235,4.021844213272444
3.7099464042956227,4.020640755121017
3.7097940326718115,4.020059098470413
3.7096584433646447,4.0194799679794055
3.709502700976621,4.018769339542005
3.709364727135269,4.01811447915057
3.7092157909368706,4.0174664195054905
3.7090670497456157,4.017188026037038
3.708908505360043,4.016246742444604
3.7087665197571513,4.015927578989131
3.7086259563404873,4.015404225170315
3.7084792199021943,4.015064357442282
3.708324687238144,4.014997546594648
3.7081755287935203,4.014391232166675
3.708030165256924,4.013708968035853
3.7078770111663886,4.013831109126803
3.707730436407234,4.013386731755606
3.7075890661510553,4.013289386466565
3.707442120077793,4.012544627821973
3.7072907768999603,4.012283842323304
3.707136420023242,4.012004183700584
3.3917981136771638,4.011994389512929
3.571491202320639,4.011551950939627
3.5713824060378294,4.011273487064898
3.3934217520424816,4.011279055817932
3.571126471931525,4.010867254863565
3.570991317482566,4.010765480448064
3.391008493504565,4.01007513308567
3.570715161243357,4.010335201519908
3.3908137490173074,4.010116093946735
3.3904428499330646,4.009612289729434
3.5703244152435483,4.009336680278846
3.3936813897825147,4.0091555094233104
3.5700562278174837,4.009159331459628
3.5699476752421386,4.009044351675314
3.389985619272784,4.008668773356969
3.5696737143400807,4.008497571406451
3.569556116120911,4.008386064583781
3.5694371199705137,4.008218820271067
3.5693041585935994,4.007988144851018
3.5691667863540792,4.0077909428803915
3.569040988655851,4.007772179101385
3.568907604895731,4.00760625786157
3.5687838085953376,4.00746299117505
3.568658032342226,4.00753963445415
3.5685178696873945,4.007255661101162
3.5683866721192032,4.007476921319214
3.5682690697785184,4.007060963770559
3.568128108871393,4.006812288989916
3.568009509335485,4.006965372948068
3.5678783478883687,4.006896318868265
3.567740181619057,4.0064958968234246
3.567619386875441,4.006594033233799
3.5674868227926977,4.0065418843796685
3.5673448495053135,4.006178002149531
3.5672240351043025,4.006289839573695
3.5670992511641533,4.006551064717103
3.566970883426986,4.006020389814653
3.5668293207121686,4.005820311928264
3.566714517711661,4.005855334612909
3.566571566129244,4.005778136350605
3.5664463694189945,4.005419686724927
3.566316188773427,4.00531467419679
3.5661804068601426,4.005346806897822
3.566059204469536,4.005288509265119
3.565929431142023,4.005531950988902
3.565797857474661,4.005182880848516
3.5656712776270703,4.005158087291193
3.5655423085320357,4.005303224530359
3.5654103420626924,4.004932009529136
3.565277968325309,4.005010355986443
3.565144986162027,4.004626754191654
3.5650109936361156,4.004832175942665
3.5648921866730894,4.004600863051197
3.564756017030101,4.004462960234219
3.5646308252021632,4.0046626623640265
3.5645028489890405,4.004456133834953
3.5643684787961964,4.004440024786571
3.56423689321839,4.0045611684729305
3.564103502030287,4.004462319945041
3.5639790986218047,4.00427942506696
3.56384531365386,4.0041060948217515
3.5637213147478195,4.004165720896244
3.563583335850076,4.00420033119346
3.563456729077096,4.004110737002648
3.563331933166568,4.004204074510135
3.5631945541988714,4.0040436080506066
3.563078748862678,4.003746719164986
3.562933191520051,4.003982296488623
3.562805980503699,4.003616638312006
3.5626803787629076,4.003663502348977
3.5625473910993537,4.003820454079065
3.5624251921433077,4.003688809161033
3.5622864192157744,4.003317259216008
3.5621634154674,4.003618653453925
3.562025435321793,4.003626174922792
3.5618988272509893,4.029983641029569
3.561773630062631,4.028036641324733
3.5616410482393057,4.026302956363607
3.5615026572512334,4.025153219393204
3.5613768374399344,4.0245772334303895
3.561253831096778,4.0233741357932296
3.561123647316704,4.022792659529356
3.560998461628912,4.022213708481796
3.560860091775996,4.021503297278817
3.560734292729988,4.020848637747999
3.5605999077220294,4.020200776760701
3.560478306719257,4.019922474881218
3.5603489333517575,4.018981474345585
3.5602105613421835,4.018662413818837
3.5600903600694402,4.018139221818353
3.559954791624275,4.017799462689667
3.559831202990903,4.017732681399215
3.559700035453636,4.017126552410699
3.5595708628941156,4.016444495449714
3.559432892821236,4.0165666109914895
3.5593026953130105,4.016122371825854
3.559179096566868,4.016025064286295
3.559046718706995,4.015280530449848
3.558920131681387,4.01501982962475
3.5587943552883083,4.014740261029868
3.5586581924334832,4.01473047877246
3.558528407973543,4.014288177150072
3.5583950240134694,4.014009802675482
3.558268827833043,4.0140153786371835
3.5581426436929835,4.013603705503329
3.5580084716333755,4.013501969159188
3.5578782846977544,4.0128118299214846
3.5577532964042513,4.013071831563033
3.557619924364615,4.012852795758573
3.5574937398646687,4.012349145502848
3.5573553680150036,4.012073623883281
3.557238766562294,4.011892513462071
3.5570940104375026,4.011896342398088
3.5569724030746523,4.0117814038391835
3.5568358242268365,4.011405942010823
3.5567138218362775,4.011234797347568
3.556577246213078,4.011123330492472
3.5564542471170824,4.01095614220829
3.5563208712839085,4.010725541082212
3.55618728326045,4.010528403643869
3.5560656822976315,4.010509652751999
3.55593910879015,4.01034378691277
3.5558003460253453,4.010200569014154
3.5556763527095714,4.01027719746922
3.5555421794620496,4.009993313528377
3.5554195908486492,4.010214517039735
3.5552830268759235,4.009798687008148
3.5551600394603806,4.00955009124892
3.555028875197674,4.009703138026291
3.5548987059327226,4.0096341110078155
3.554772935199914,4.009233811758078
3.554631978425275,4.009331926734384
3.5544975842216466,4.009279799904138
3.55438317442295,4.008916029763196
3.554240617000339,4.009027841660476
3.5541164157176923,4.009288998133915
3.5539856338542863,4.008758483502776
3.55385944818649,4.00855847015531
3.5537264747690362,4.008593489358225
3.5535998903090777,4.008516320050294
3.553469716731631,4.008157980626767
3.55334074161643,4.008053004926882
3.5531897924433165,4.008085134777484
3.5530231110060333,4.008026860432193
3.5528767888243538,4.008270238212791
3.5527187089939507,4.007921275441476
3.5525648228793427,4.007896495409971
3.552397348623457,4.0080415970487415
3.552250430349252,4.007670495715651
3.5520951519158492,4.007748825782904
3.551934478817052,4.007365341121064
3.551770589938406,4.007570709638019
3.5516268716841477,4.007339469792276
3.551466206216579,4.007201612939056
3.5513085240794524,4.007401263410025
3.5511492382547414,4.007194800684343
3.55099334199468,4.0071787023301
3.550830849368513,4.007299817031734
3.5506737334211813,4.007201003131402
3.550522015906805,4.007018167129449
3.5503597187796547,4.0068448929265905
3.5502049988048934,4.006904507652515
3.550056286744955,4.006939113844161
3.5498902071945952,4.00684955144788
3.549733489480354,4.006942867844819
3.549587171715983,4.006782453649359
3.5494244960330676,4.00648565639229
3.5492705955856465,4.006721171352761
3.5491197063969606,4.006355624644512
3.54894824110946,4.0064024807986565
3.5488001156438744,4.00655939283974
3.5486360258380367,4.006427791684408
3.5484839056433244,4.006056354783221
3.548325804368702,4.006357667449632
3.3683840863507144,4.006365192373002
3.367996148866507,4.032737594532581
3.367851299781353,4.03079012001274
3.3677143894097417,4.029056011501155
3.3675796983658604,4.027905990280792
3.367348312907133,4.027329856780098
3.367226686448573,4.026126462720081
3.3670326507083943,4.025544838138221
3.3669154526308263,4.0249657395482625
3.3667818675384997,4.024255149730305
3.366597729953235,4.023600325047414
3.3664486948896095,4.022952300719265
3.366246945152697,4.022673923533292
3.366159411524214,4.021732690262054
3.3660005959352923,4.021413545105015
3.365802149976868,4.020890220053895
3.3657047463448384,4.0205503716324085
3.36548328968882,4.020483566039382
3.365358386212023,4.019877284578416
3.3651874351262356,4.019195057277777
3.365005442016558,4.019317193826653
3.36484869788772,4.018872841025328
3.3647414317478943,4.018775502447303
3.3646001767673046,4.0180307837685945
3.3643841697944685,4.017770013323
3.36420981465595,4.017490370705225
3.3640607618608196,4.017480578638502
3.363941410568995,4.017038164412024
3.363781449847992,4.016759716430648
3.363587380846375,4.016765286465223
3.363436115270029,4.016353508234497
3.3633189615332855,4.016251740587235
3.3631743919542316,4.015561430224777
3.362975955025512,4.015821486784763
3.3628664584779666,4.015602391970468
3.3627043243619985,4.015098615124107
3.362555326517122,4.014823021287919
3.362384366064972,4.01464186117626
3.362241949505253,4.0146456844391905
3.362020440987155,4.014530711983837
3.3619043185086066,4.014155154374817
3.3617278757008546,4.013983962608699
3.3615876310286854,4.0138724628913725
3.361428747971276,4.013705228539285
3.3612599554046865,4.01347456632705
3.361075759206753,4.013277375828825
3.360976152517406,4.013258614340865
3.3608173173479714,4.013092702950041
3.360662822800142,4.012949444936924
3.360463274716588,4.01302608558064
3.360349377240572,4.012742128123141
3.3601773410711653,4.012963378260006
3.359993152105445,4.012547443381045
3.359896852601543,4.01229878264865
3.359727042952,4.0124518599968875
3.3595406720991137,4.012382810727986
3.3594191061141143,4.0119824105133794
3.3591998129791096,4.012080543113255
3.3591133655424694,4.01202839817448
3.3589688418660715,4.011664535871305
3.3588000960125,4.011776368757357
3.358593953497762,4.012037581692775
3.3584833548586985,4.011506935282995
3.358265173820746,4.0113068688701885
3.358157850290542,4.01134189093586
3.357999009671216,4.011264697820999
3.357903862737307,4.01090626778681
3.5774727411927,4.0108012618059155
3.5776722739835276,4.010833394000205
3.577672473316985,4.010775100507485
3.5776724735161194,4.011018530863593
3.5776724735163183,4.010669479811038
3.5776724735163183,4.010644688658304
3.5776724735163183,4.0107898195685125
3.5776724735163183,4.010418624774951
3.5776724735163183,4.010496968318472
3.5776724735163183,4.010113387347313
3.5776724735163183,4.0103187996344944
3.5776724735163183,4.01008749972893
3.5776724735163183,4.009949605083285
3.5776724735163183,4.010149298029301
3.5776724735163183,4.009942781198605
3.5776724735163183,4.009926674051402
3.5776724735163183,4.010047812584923
3.5776724735163183,4.009948970213043
